"Size","Order","Completeness","SizeLcc","OrderLcc","RelativeSizeLcc","RelativeOrderLcc","Entity"
1853,7853,0.00179626845343516,1526,1049,0.00147927990282895,0.133579523748886,"pm"
1668,7853,0.00161693242327568,776,570,0.00075224194272298,0.0725837259645995,"pm"
1501,7853,0.00145504530415875,1127,831,0.00109249570805258,0.105819432064179,"pm"
1351,7853,0.00130963771213756,468,368,0.000453671687106127,0.0468610722017064,"pm"
1216,7853,0.00117877087931848,436,355,0.000422651400808272,0.045205653890233,"pm"
1094,7853,0.00106050603780791,448,364,0.000434284008169968,0.046351712721253,"pm"
985,7853,0.000954843187605845,389,324,0.000377090355308298,0.0412581179167197,"pm"
886,7853,0.000858874176871856,239,226,0.000231682763287103,0.0287788106456131,"pm"
797,7853,0.000772599005605947,225,216,0.000218111388031792,0.0275054119444798,"pm"
718,7853,0.000696017673808118,206,196,0.000199693093042441,0.0249586145422132,"pm"
646,7853,0.000626222029637945,81,81,7.85200996914451e-05,0.0103145294791799,"pm"
581,7853,0.000563212073095427,139,140,0.000134744368606307,0.0178275818158665,"pm"
523,7853,0.000506987804180565,52,49,5.04079652340141e-05,0.00623965363555329,"pm"
471,7853,0.000456579838946551,31,29,3.00509023510469e-05,0.00369285623328664,"pm"
424,7853,0.000411018793446577,37,28,3.58672060318947e-05,0.00356551636317331,"pm"
381,7853,0.000369335283733834,24,25,2.32652147233911e-05,0.00318349675283331,"pm"
343,7853,0.000332498693755132,42,41,4.07141257659345e-05,0.00522093467464663,"pm"
309,7853,0.000299539639563661,17,16,1.64795270957354e-05,0.00203743792181332,"pm"
278,7853,0.000269488737212614,7,8,6.78568762765575e-06,0.00101871896090666,"pm"
250,7853,0.000242345986701991,14,14,1.35713752553115e-05,0.00178275818158665,"pm"
225,7853,0.000218111388031792,8,9,7.75507157446371e-06,0.00114605883101999,"pm"
202,7853,0.000195815557255209,5,5,4.84691973403982e-06,0.000636699350566662,"pm"
182,7853,0.000176427878319049,6,7,5.81630368084778e-06,0.000891379090793327,"pm"
164,7853,0.000158978967276506,5,6,4.84691973403982e-06,0.000764039220679995,"pm"
147,7853,0.000142499440180771,6,6,5.81630368084778e-06,0.000764039220679995,"pm"
133,7853,0.000128928064925459,4,5,3.87753578723186e-06,0.000636699350566662,"pm"
119,7853,0.000115356689670148,4,5,3.87753578723186e-06,0.000636699350566662,"pm"
107,7853,0.000103724082308452,5,6,4.84691973403982e-06,0.000764039220679995,"pm"
97,7853,9.40302428403725e-05,4,5,3.87753578723186e-06,0.000636699350566662,"pm"
87,7853,8.43364033722929e-05,3,4,2.90815184042389e-06,0.00050935948045333,"pm"
78,7853,7.56119478510212e-05,3,4,2.90815184042389e-06,0.00050935948045333,"pm"
70,7853,6.78568762765575e-05,3,4,2.90815184042389e-06,0.00050935948045333,"pm"
63,7853,6.10711886489017e-05,3,4,2.90815184042389e-06,0.00050935948045333,"pm"
57,7853,5.5254884968054e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
51,7853,4.94385812872062e-05,3,4,2.90815184042389e-06,0.00050935948045333,"pm"
46,7853,4.45916615531663e-05,3,4,2.90815184042389e-06,0.00050935948045333,"pm"
41,7853,3.97447418191265e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
37,7853,3.58672060318947e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
33,7853,3.19896702446628e-05,3,4,2.90815184042389e-06,0.00050935948045333,"pm"
30,7853,2.90815184042389e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
27,7853,2.6173366563815e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
24,7853,2.32652147233911e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
22,7853,2.13264468297752e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
19,7853,1.84182949893513e-05,1,2,9.69383946807964e-07,0.000254679740226665,"pm"
17,7853,1.64795270957354e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
16,7853,1.55101431489274e-05,1,2,9.69383946807964e-07,0.000254679740226665,"pm"
14,7853,1.35713752553115e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
13,7853,1.26019913085035e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
11,7853,1.06632234148876e-05,1,2,9.69383946807964e-07,0.000254679740226665,"pm"
1031583,7853,1,1030231,7518,0.998689392903916,0.957341143512034,"pm"
928424,7853,0.899999321431237,927175,7464,0.898788560881674,0.950464790525914,"pm"
835582,7853,0.809999777041692,834436,7419,0.80888886303865,0.944734496370814,"pm"
752024,7853,0.728999993214312,751024,7385,0.728030609267504,0.94040494078696,"pm"
676821,7853,0.656099412262513,675887,7326,0.655194007656194,0.932891888450274,"pm"
609139,7853,0.590489567974656,608322,7283,0.589697581290114,0.927416274035401,"pm"
548225,7853,0.531440514238796,547284,7194,0.53052832394485,0.916083025595314,"pm"
493402,7853,0.478295978122943,492664,7145,0.477580572770199,0.909843371959761,"pm"
444062,7853,0.430466574187438,443394,7091,0.42981902571097,0.902967018973641,"pm"
399656,7853,0.387420110645484,398950,6993,0.386735725579037,0.890487711702534,"pm"
359690,7853,0.348677711827357,359114,6922,0.348119346673995,0.881446580924487,"pm"
323721,7853,0.313809940644621,323066,6831,0.313174994159462,0.869858652744174,"pm"
291349,7853,0.282429043518554,290847,6740,0.281942412777256,0.858270724563861,"pm"
262214,7853,0.254186042228303,261632,6634,0.253621860771261,0.844772698331848,"pm"
235993,7853,0.228767825759052,235552,6613,0.22834032743851,0.842098561059468,"pm"
212393,7853,0.205890364614384,211913,6471,0.205425060319916,0.824016299503375,"pm"
191154,7853,0.18530161896813,190676,6363,0.184838253441555,0.810263593531135,"pm"
172038,7853,0.166770875440949,171685,6331,0.166428682907725,0.806188717687508,"pm"
154835,7853,0.150094563404011,154472,6237,0.14974267703132,0.794218769896855,"pm"
139351,7853,0.135084622371637,139072,6168,0.134814164250477,0.785432318859035,"pm"
125416,7853,0.121576257072868,125094,6038,0.121264115441995,0.768878135744302,"pm"
112874,7853,0.109418243612002,112563,5943,0.109116765204545,0.756780848083535,"pm"
101587,7853,0.0984768070043806,101294,5802,0.0981927775079659,0.738825926397555,"pm"
91428,7853,0.0886288354887585,91145,5644,0.0883544998318119,0.718706226919649,"pm"
82285,7853,0.0797657580630933,81969,5550,0.079459432735902,0.706736279128995,"pm"
74057,7853,0.0717896669487574,73725,5434,0.0714678314784171,0.691964854195849,"pm"
66651,7853,0.0646104094386976,66387,5316,0.0643544920767403,0.676938749522475,"pm"
59986,7853,0.0581494654332225,59684,5128,0.0578567114812865,0.652998853941169,"pm"
53987,7853,0.0523341311363216,53731,5052,0.0520859688459387,0.643321023812556,"pm"
48588,7853,0.0471004272075054,48350,4971,0.0468697138281651,0.633006494333376,"pm"
43729,7853,0.0423901906099655,43440,4802,0.042110038649338,0.611486056284223,"pm"
39356,7853,0.0381510746105742,39061,4665,0.0378651063462659,0.594040494078696,"pm"
35421,7853,0.0343365487798849,35177,4544,0.0341000190968638,0.578632369794983,"pm"
31879,7853,0.0309029908402911,31596,4436,0.0306286551833444,0.564879663822743,"pm"
28691,7853,0.0278125948178673,28402,4297,0.0275324428572398,0.54717942187699,"pm"
25822,7853,0.0250314322744752,25559,4139,0.0247764842964648,0.527059722399083,"pm"
23239,7853,0.0225275135398703,22994,4009,0.0222900144729023,0.51050553928435,"pm"
20915,7853,0.0202746652474886,20596,3795,0.0199654317684568,0.483254807080097,"pm"
18824,7853,0.0182476834147131,18517,3680,0.0179500825430431,0.468610722017064,"pm"
16941,7853,0.0164223334428737,16661,3625,0.0161509059377675,0.46160702916083,"pm"
15247,7853,0.014780197036981,14913,3424,0.0144564227987472,0.43601171526805,"pm"
13722,7853,0.0133018865180989,13399,3286,0.0129887755032799,0.418438813192411,"pm"
12350,7853,0.0119718917430784,12038,3212,0.0116694439516743,0.409015662804024,"pm"
11115,7853,0.0107747025687705,10754,3046,0.0104247549639728,0.387877244365211,"pm"
10004,7853,0.00969771700386687,9712,2935,0.00941465689139895,0.373742518782631,"pm"
9003,7853,0.0087273636731121,8716,2757,0.00844915048037822,0.351076021902458,"pm"
8103,7853,0.00785491812098493,7761,2651,0.00752338881117661,0.337577995670444,"pm"
7292,7853,0.00706874774012367,6959,2540,0.00674594288583662,0.323443270087864,"pm"
6563,7853,0.00636206684290067,6190,2382,0.0060004866307413,0.303323570609958,"pm"
5907,7853,0.00572615097379464,5487,2175,0.0053190097161353,0.276964217496498,"pm"
5316,7853,0.00515324506123114,4901,2076,0.00475095072330583,0.264357570355278,"pm"
4784,7853,0.0046375328015293,4384,1990,0.00424977922280611,0.253406341525532,"pm"
4306,7853,0.00417416727495509,3930,1821,0.0038096789109553,0.231885903476378,"pm"
3875,7853,0.00375636279388086,3427,1664,0.00332207878571089,0.211893543868585,"pm"
3488,7853,0.00338121120646618,3051,1560,0.0029575904217111,0.198650197376799,"pm"
3139,7853,0.0030428962090302,2713,1494,0.00262993864769001,0.190245765949319,"pm"
2825,7853,0.0027385096497325,1444,853,0.0013997904191907,0.108620909206673,"pm"
2542,7853,0.00246417399278584,2102,1297,0.00203764505619034,0.165159811536992,"pm"
2288,7853,0.00221795047029662,1949,1210,0.00188932931232872,0.154081242837132,"pm"
2059,7853,0.0019959615464776,1704,1092,0.00165183024536077,0.139055138163759,"pm"
1853,7853,0.00179626845343516,1496,1046,0.00145019838442471,0.133197504138546,"pm"
1668,7853,0.00161693242327568,771,528,0.00074739502298894,0.0672354514198396,"pm"
1501,7853,0.00145504530415875,705,538,0.000683415682499615,0.0685088501209729,"pm"
1351,7853,0.00130963771213756,574,446,0.000556426385467771,0.0567935820705463,"pm"
1216,7853,0.00117877087931848,945,773,0.000916067829733526,0.098433719597606,"pm"
1094,7853,0.00106050603780791,763,638,0.000739639951414477,0.0812428371323061,"pm"
985,7853,0.000954843187605845,289,261,0.000280151960627502,0.0332357060995798,"pm"
886,7853,0.000858874176871856,263,222,0.000254947978010495,0.0282694511651598,"pm"
797,7853,0.000772599005605947,237,229,0.000229743995393487,0.0291608302559531,"pm"
718,7853,0.000696017673808118,196,192,0.000189999253574361,0.0244492550617598,"pm"
646,7853,0.000626222029637945,148,132,0.000143468824127579,0.0168088628549599,"pm"
581,7853,0.000563212073095427,110,99,0.000106632234148876,0.0126066471412199,"pm"
523,7853,0.000506987804180565,33,29,3.19896702446628e-05,0.00369285623328664,"pm"
471,7853,0.000456579838946551,28,28,2.7142750510623e-05,0.00356551636317331,"pm"
424,7853,0.000411018793446577,38,39,3.68365899787026e-05,0.00496625493441997,"pm"
381,7853,0.000369335283733834,46,42,4.45916615531663e-05,0.00534827454475996,"pm"
343,7853,0.000332498693755132,25,24,2.42345986701991e-05,0.00305615688271998,"pm"
309,7853,0.000299539639563661,21,22,2.03570628829672e-05,0.00280147714249331,"pm"
278,7853,0.000269488737212614,21,22,2.03570628829672e-05,0.00280147714249331,"pm"
250,7853,0.000242345986701991,6,7,5.81630368084778e-06,0.000891379090793327,"pm"
225,7853,0.000218111388031792,7,7,6.78568762765575e-06,0.000891379090793327,"pm"
202,7853,0.000195815557255209,6,7,5.81630368084778e-06,0.000891379090793327,"pm"
182,7853,0.000176427878319049,11,12,1.06632234148876e-05,0.00152807844135999,"pm"
164,7853,0.000158978967276506,5,6,4.84691973403982e-06,0.000764039220679995,"pm"
147,7853,0.000142499440180771,6,7,5.81630368084778e-06,0.000891379090793327,"pm"
133,7853,0.000128928064925459,8,9,7.75507157446371e-06,0.00114605883101999,"pm"
119,7853,0.000115356689670148,5,6,4.84691973403982e-06,0.000764039220679995,"pm"
107,7853,0.000103724082308452,4,5,3.87753578723186e-06,0.000636699350566662,"pm"
97,7853,9.40302428403725e-05,3,4,2.90815184042389e-06,0.00050935948045333,"pm"
87,7853,8.43364033722929e-05,5,6,4.84691973403982e-06,0.000764039220679995,"pm"
78,7853,7.56119478510212e-05,3,4,2.90815184042389e-06,0.00050935948045333,"pm"
70,7853,6.78568762765575e-05,3,4,2.90815184042389e-06,0.00050935948045333,"pm"
63,7853,6.10711886489017e-05,3,4,2.90815184042389e-06,0.00050935948045333,"pm"
57,7853,5.5254884968054e-05,3,4,2.90815184042389e-06,0.00050935948045333,"pm"
51,7853,4.94385812872062e-05,4,5,3.87753578723186e-06,0.000636699350566662,"pm"
46,7853,4.45916615531663e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
41,7853,3.97447418191265e-05,3,3,2.90815184042389e-06,0.000382019610339997,"pm"
37,7853,3.58672060318947e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
33,7853,3.19896702446628e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
30,7853,2.90815184042389e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
27,7853,2.6173366563815e-05,3,4,2.90815184042389e-06,0.00050935948045333,"pm"
24,7853,2.32652147233911e-05,1,2,9.69383946807964e-07,0.000254679740226665,"pm"
22,7853,2.13264468297752e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
19,7853,1.84182949893513e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
17,7853,1.64795270957354e-05,1,2,9.69383946807964e-07,0.000254679740226665,"pm"
16,7853,1.55101431489274e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
14,7853,1.35713752553115e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
13,7853,1.26019913085035e-05,2,3,1.93876789361593e-06,0.000382019610339997,"pm"
11,7853,1.06632234148876e-05,1,2,9.69383946807964e-07,0.000254679740226665,"pm"
1031583,7853,1,1030231,7518,0.998689392903916,0.957341143512034,"pm"
928424,7853,0.899999321431237,927204,7469,0.898816673016132,0.95110148987648,"pm"
835582,7853,0.809999777041692,834489,7452,0.808940240387831,0.948936712084554,"pm"
752024,7853,0.728999993214312,750989,7378,0.727996680829366,0.939513561696167,"pm"
676821,7853,0.656099412262513,675848,7287,0.655156201682269,0.927925633515854,"pm"
609139,7853,0.590489567974656,608262,7250,0.589639418253306,0.92321405832166,"pm"
548225,7853,0.531440514238796,547424,7179,0.530664037697403,0.914172927543614,"pm"
493402,7853,0.478295978122943,492546,7102,0.477466185464475,0.904367757544887,"pm"
444062,7853,0.430466574187438,443402,7082,0.429826780782545,0.901820960142621,"pm"
399656,7853,0.387420110645484,398929,6929,0.386715368516154,0.882337960015281,"pm"
359690,7853,0.348677711827357,359147,6961,0.34815133634424,0.886412835858907,"pm"
323721,7853,0.313809940644621,323139,6838,0.313245759187579,0.870750031834968,"pm"
291349,7853,0.282429043518554,290803,6736,0.281899759883596,0.857761365083408,"pm"
262214,7853,0.254186042228303,261782,6707,0.253767268363282,0.854068508850121,"pm"
235993,7853,0.228767825759052,235513,6627,0.228302521464584,0.843881319241054,"pm"
212393,7853,0.205890364614384,211956,6472,0.205466743829629,0.824143639373488,"pm"
191154,7853,0.18530161896813,190817,6433,0.184974936578055,0.819177384439068,"pm"
172038,7853,0.166770875440949,171632,6284,0.166377305558544,0.800203743792181,"pm"
154835,7853,0.150094563404011,154515,6218,0.149784360541033,0.791799312364701,"pm"
139351,7853,0.135084622371637,139022,6176,0.134765695053137,0.786451037819941,"pm"
125416,7853,0.121576257072868,125045,6016,0.121216615628602,0.766076658601808,"pm"
112874,7853,0.109418243612002,112515,5852,0.109070234775098,0.745192919903222,"pm"
101587,7853,0.0984768070043806,101196,5719,0.0980977778811787,0.728256717178148,"pm"
91428,7853,0.0886288354887585,91115,5666,0.0883254183134076,0.721507704062142,"pm"
82285,7853,0.0797657580630933,81972,5617,0.0794623408877424,0.715268050426589,"pm"
74057,7853,0.0717896669487574,73815,5540,0.0715550760336299,0.705462880427862,"pm"
66651,7853,0.0646104094386976,66383,5286,0.0643506145409531,0.673118553419076,"pm"
59986,7853,0.0581494654332225,59677,5147,0.0578499257936589,0.655418311473322,"pm"
53987,7853,0.0523341311363216,53681,5053,0.0520374996485983,0.643448363682669,"pm"
48588,7853,0.0471004272075054,48344,4921,0.0468638975244842,0.626639500827709,"pm"
43729,7853,0.0423901906099655,43505,4790,0.0421730486058805,0.609957977842863,"pm"
39356,7853,0.0381510746105742,39081,4693,0.037884494025202,0.597606010441869,"pm"
35421,7853,0.0343365487798849,35092,4517,0.0340176214613851,0.575194193301923,"pm"
31879,7853,0.0309029908402911,31654,4432,0.0306848794522593,0.56437030434229,"pm"
28691,7853,0.0278125948178673,28378,4239,0.0275091776425164,0.539793709410416,"pm"
25822,7853,0.0250314322744752,25567,4152,0.0247842393680392,0.528715140710556,"pm"
23239,7853,0.0225275135398703,22941,4001,0.0222386371237215,0.509486820323443,"pm"
20915,7853,0.0202746652474886,20551,3842,0.0199218094908505,0.489239780975423,"pm"
18824,7853,0.0182476834147131,18505,3750,0.0179384499356814,0.477524512924997,"pm"
16941,7853,0.0164223334428737,16644,3584,0.0161344264106718,0.456386094486184,"pm"
15247,7853,0.014780197036981,14908,3419,0.0144515758790131,0.435375015917484,"pm"
13722,7853,0.0133018865180989,13411,3308,0.0130004081106416,0.421240290334904,"pm"
12350,7853,0.0119718917430784,12038,3111,0.0116694439516743,0.396154335922577,"pm"
11115,7853,0.0107747025687705,10852,3076,0.01051975459076,0.391697440468611,"pm"
10004,7853,0.00969771700386687,9722,2969,0.00942435073086703,0.378072074366484,"pm"
9003,7853,0.0087273636731121,8710,2802,0.00844333417669737,0.356806316057558,"pm"
8103,7853,0.00785491812098493,7734,2643,0.00749721544461279,0.336559276709538,"pm"
7292,7853,0.00706874774012367,6915,2481,0.00670328999217707,0.315930217751178,"pm"
6563,7853,0.00636206684290067,6249,2443,0.00605768028360297,0.311091302686871,"pm"
5907,7853,0.00572615097379464,5534,2210,0.00536457076163527,0.281421112950465,"pm"
5316,7853,0.00515324506123114,4883,2068,0.00473350181226329,0.263338851394372,"pm"
4784,7853,0.0046375328015293,4380,1906,0.00424590168701888,0.242709792436012,"pm"
4306,7853,0.00417416727495509,3858,1816,0.00373988326678513,0.231249204125812,"pm"
3875,7853,0.00375636279388086,3454,1696,0.00334825215227471,0.215968419712212,"pm"
3488,7853,0.00338121120646618,3052,1535,0.00295855980565791,0.195466700623965,"pm"
3139,7853,0.0030428962090302,2717,1432,0.00263381618347724,0.182350694002292,"pm"
2825,7853,0.0027385096497325,2428,1348,0.00235366422284974,0.171654144912772,"pm"
2542,7853,0.00246417399278584,2130,1262,0.00206478780670096,0.160702916083026,"pm"
2288,7853,0.00221795047029662,1913,1196,0.00185443149024364,0.152298484655546,"pm"
2059,7853,0.0019959615464776,1007,660,0.00097616963443562,0.0840443142747994,"pm"
1853,7853,0.00179626845343516,843,588,0.000817190667159114,0.0748758436266395,"pm"
